game_id,treatment_loss_prob,language,personality_condition,n_players,n_rounds,endowment,target,group_total,reached_target,loss_triggered,random_draw,round_totals,agent1_personality,agent1_contributions,agent1_total,agent1_savings,agent1_payoff,agent1_parse_fallbacks,agent2_personality,agent2_contributions,agent2_total,agent2_savings,agent2_payoff,agent2_parse_fallbacks,agent3_personality,agent3_contributions,agent3_total,agent3_savings,agent3_payoff,agent3_parse_fallbacks,agent4_personality,agent4_contributions,agent4_total,agent4_savings,agent4_payoff,agent4_parse_fallbacks,agent5_personality,agent5_contributions,agent5_total,agent5_savings,agent5_payoff,agent5_parse_fallbacks,agent6_personality,agent6_contributions,agent6_total,agent6_savings,agent6_payoff,agent6_parse_fallbacks
p10_fr_neutral_0,10,fr,neutral,6,10,40,120,190,True,False,0.05279,"[14, 18, 18, 18, 22, 24, 20, 24, 16, 16]",none,"[2, 4, 2, 4, 2, 4, 4, 4, 4, 4]",34,6,6,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4]",36,4,4,0,none,"[2, 2, 4, 2, 4, 4, 2, 4, 0, 4]",28,12,12,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 4]",28,12,12,0,none,"[4, 4, 2, 4, 4, 4, 2, 4, 4, 0]",32,8,8,0,none,"[2, 4, 4, 2, 4, 4, 4, 4, 4, 0]",32,8,8,0
p10_fr_neutral_1,10,fr,neutral,6,10,40,120,186,True,False,0.252465,"[12, 14, 22, 24, 22, 20, 20, 18, 18, 16]",none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 0]",30,10,10,0,none,"[2, 2, 4, 4, 4, 2, 2, 2, 2, 4]",28,12,12,0,none,"[2, 2, 4, 4, 2, 2, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 4, 4, 4, 4, 2, 0, 0]",24,16,16,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4]",36,4,4,0,none,"[2, 4, 4, 4, 4, 4, 2, 4, 4, 4]",36,4,4,0
p10_fr_neutral_2,10,fr,neutral,6,10,40,120,192,True,False,0.124273,"[12, 16, 20, 22, 24, 22, 22, 22, 18, 14]",none,"[2, 4, 4, 4, 4, 4, 4, 2, 2, 4]",34,6,6,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 0]",30,10,10,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[2, 2, 4, 4, 4, 2, 2, 4, 4, 4]",32,8,8,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 2, 4]",36,4,4,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 2, 2]",28,12,12,0
p10_fr_neutral_3,10,fr,neutral,6,10,40,120,176,True,False,0.54822,"[12, 14, 16, 24, 22, 22, 20, 14, 18, 14]",none,"[2, 4, 4, 4, 4, 4, 2, 2, 2, 2]",30,10,10,0,none,"[2, 2, 2, 4, 4, 2, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 4, 4, 4, 2, 0, 4, 4]",28,12,12,0,none,"[2, 2, 2, 4, 4, 4, 4, 2, 2, 2]",28,12,12,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 2]",32,8,8,0,none,"[2, 2, 4, 4, 2, 4, 4, 2, 2, 0]",26,14,14,0
p10_fr_neutral_4,10,fr,neutral,6,10,40,120,186,True,False,0.83331,"[12, 18, 20, 22, 22, 22, 18, 22, 22, 8]",none,"[2, 2, 4, 4, 4, 4, 4, 4, 2, 2]",32,8,8,0,none,"[2, 4, 2, 4, 4, 4, 4, 2, 4, 2]",32,8,8,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[2, 4, 4, 4, 2, 2, 2, 4, 4, 2]",30,10,10,0,none,"[2, 4, 2, 4, 4, 4, 4, 4, 4, 2]",34,6,6,0,none,"[2, 2, 4, 2, 4, 4, 0, 4, 4, 0]",26,14,14,0
p10_fr_neutral_5,10,fr,neutral,6,10,40,120,186,True,False,0.397948,"[14, 20, 22, 22, 20, 14, 22, 20, 16, 16]",none,"[4, 2, 2, 4, 4, 4, 2, 2, 2, 2]",28,12,12,0,none,"[2, 4, 4, 4, 4, 2, 4, 4, 4, 4]",36,4,4,0,none,"[2, 4, 4, 4, 4, 0, 4, 2, 4, 4]",32,8,8,0,none,"[2, 2, 4, 2, 2, 2, 4, 4, 0, 4]",26,14,14,0,none,"[2, 4, 4, 4, 4, 2, 4, 4, 4, 2]",34,6,6,0,none,"[2, 4, 4, 4, 2, 4, 4, 4, 2, 0]",30,10,10,0
p10_fr_neutral_6,10,fr,neutral,6,10,40,120,192,True,False,0.703082,"[12, 18, 22, 24, 24, 20, 16, 18, 22, 16]",none,"[2, 2, 4, 4, 4, 4, 4, 2, 2, 2]",30,10,10,0,none,"[2, 4, 2, 4, 4, 2, 2, 4, 4, 2]",30,10,10,0,none,"[2, 2, 4, 4, 4, 4, 2, 4, 4, 0]",30,10,10,0,none,"[2, 4, 4, 4, 4, 4, 2, 2, 4, 4]",34,6,6,0,none,"[2, 4, 4, 4, 4, 2, 4, 4, 4, 4]",36,4,4,0,none,"[2, 2, 4, 4, 4, 4, 2, 2, 4, 4]",32,8,8,0
p10_fr_neutral_7,10,fr,neutral,6,10,40,120,198,True,False,0.543424,"[12, 24, 20, 22, 24, 20, 20, 22, 18, 16]",none,"[2, 4, 4, 4, 4, 4, 2, 2, 2, 4]",32,8,8,0,none,"[2, 4, 2, 2, 4, 0, 2, 4, 4, 2]",26,14,14,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 2, 2]",34,6,6,0,none,"[2, 4, 2, 4, 4, 4, 4, 4, 2, 4]",34,6,6,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 4]",38,2,2,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 0]",34,6,6,0
p10_fr_neutral_8,10,fr,neutral,6,10,40,120,178,True,False,0.295613,"[12, 16, 22, 22, 18, 24, 18, 14, 18, 14]",none,"[2, 2, 4, 4, 2, 4, 4, 2, 2, 2]",28,12,12,0,none,"[2, 2, 4, 4, 2, 4, 2, 2, 4, 2]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 2, 0, 4, 0]",26,14,14,0,none,"[2, 4, 4, 4, 2, 4, 4, 2, 2, 2]",30,10,10,0,none,"[2, 4, 2, 4, 4, 4, 4, 4, 4, 4]",36,4,4,0,none,"[2, 2, 4, 2, 4, 4, 2, 4, 2, 4]",30,10,10,0
p10_fr_neutral_9,10,fr,neutral,6,10,40,120,182,True,False,0.003123,"[12, 20, 22, 24, 24, 18, 20, 16, 14, 12]",none,"[2, 2, 2, 4, 4, 4, 4, 2, 2, 2]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[2, 4, 4, 4, 4, 0, 2, 4, 2, 4]",30,10,10,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 2, 2]",34,6,6,0,none,"[2, 4, 4, 4, 4, 2, 2, 2, 2, 2]",28,12,12,0,none,"[2, 4, 4, 4, 4, 4, 4, 0, 2, 2]",30,10,10,0
