model,game_id,treatment,language,personality_condition,society,n_players,n_periods,endowment,mpcr,mean_contribution,mean_contribution_by_period,antisocial_punishment_total,agent1_personality,agent1_contributions,agent1_total_contributed,agent1_total_earnings,agent1_contrib_fallbacks,agent1_punish_fallbacks,agent2_personality,agent2_contributions,agent2_total_contributed,agent2_total_earnings,agent2_contrib_fallbacks,agent2_punish_fallbacks,agent3_personality,agent3_contributions,agent3_total_contributed,agent3_total_earnings,agent3_contrib_fallbacks,agent3_punish_fallbacks,agent4_personality,agent4_contributions,agent4_total_contributed,agent4_total_earnings,agent4_contrib_fallbacks,agent4_punish_fallbacks
qwen25-7b-instruct,P_fr_neutral_0,P,fr,neutral,none,4,10,20,0.4,15.55,"[6.25, 15.75, 17.0, 16.25, 15.75, 16.5, 14.25, 17.25, 18.25, 18.25]",154.0,none,"[10, 15, 20, 15, 15, 15, 15, 16, 18, 20]",159,60.0,0,0,none,"[10, 18, 18, 15, 15, 15, 15, 20, 19, 20]",165,54.2,0,0,none,"[5, 15, 15, 20, 18, 18, 12, 18, 18, 15]",154,96.8,0,0,none,"[0, 15, 15, 15, 15, 18, 15, 15, 18, 18]",144,95.4,0,0
qwen25-7b-instruct,P_fr_neutral_1,P,fr,neutral,none,4,10,20,0.4,13.1,"[8.25, 13.5, 13.5, 13.0, 15.0, 13.5, 11.75, 11.25, 15.0, 16.25]",152.0,none,"[5, 12, 14, 15, 12, 18, 15, 15, 15, 15]",136,80.0,0,0,none,"[10, 15, 10, 12, 15, 14, 5, 12, 15, 15]",123,43.2,0,0,none,"[8, 12, 15, 15, 15, 10, 12, 18, 15, 15]",135,89.2,0,0,none,"[10, 15, 15, 10, 18, 12, 15, 0, 15, 20]",130,77.4,0,0
qwen25-7b-instruct,P_fr_neutral_2,P,fr,neutral,none,4,10,20,0.4,14.1,"[9.0, 14.0, 11.25, 16.75, 12.25, 14.75, 13.5, 16.0, 17.5, 16.0]",147.0,none,"[15, 12, 18, 18, 10, 15, 15, 18, 19, 16]",156,48.8,0,0,none,"[3, 12, 0, 15, 10, 12, 10, 15, 15, 15]",107,66.4,0,0,none,"[8, 12, 12, 16, 14, 16, 12, 15, 18, 18]",141,31.8,0,0,none,"[10, 20, 15, 18, 15, 16, 17, 16, 18, 15]",160,44.0,0,0
qwen25-7b-instruct,P_fr_neutral_3,P,fr,neutral,none,4,10,20,0.4,14.275,"[13.75, 13.75, 15.25, 15.0, 15.25, 15.25, 15.75, 15.0, 16.25, 7.5]",266.0,none,"[10, 15, 15, 18, 15, 15, 18, 10, 20, 10]",146,17.0,0,0,none,"[15, 15, 15, 15, 13, 15, 15, 15, 15, 0]",133,0.0,0,0,none,"[20, 10, 16, 15, 18, 15, 15, 15, 15, 20]",159,13.4,0,0,none,"[10, 15, 15, 12, 15, 16, 15, 20, 15, 0]",133,0.0,0,0
qwen25-7b-instruct,P_fr_neutral_4,P,fr,neutral,none,4,10,20,0.4,14.6,"[7.75, 16.25, 16.25, 13.75, 17.5, 13.75, 11.5, 16.75, 15.0, 17.5]",203.0,none,"[1, 15, 20, 15, 20, 10, 5, 15, 20, 20]",141,27.8,0,0,none,"[10, 15, 15, 15, 20, 15, 5, 20, 10, 15]",140,45.4,0,0,none,"[10, 20, 15, 15, 15, 15, 18, 12, 15, 20]",155,13.4,0,0,none,"[10, 15, 15, 10, 15, 15, 18, 20, 15, 15]",148,24.0,0,0
qwen25-7b-instruct,P_fr_neutral_5,P,fr,neutral,none,4,10,20,0.4,12.9,"[8.75, 7.5, 13.75, 13.25, 14.25, 13.75, 13.0, 16.0, 13.0, 15.75]",128.0,none,"[0, 10, 15, 16, 12, 8, 12, 20, 10, 15]",118,82.4,0,0,none,"[5, 10, 10, 15, 15, 15, 15, 15, 18, 18]",136,88.4,0,0,none,"[15, 10, 20, 15, 15, 20, 15, 14, 8, 15]",147,90.2,0,0,none,"[15, 0, 10, 7, 15, 12, 10, 15, 16, 15]",115,114.6,0,0
qwen25-7b-instruct,P_fr_neutral_6,P,fr,neutral,none,4,10,20,0.4,12.35,"[5.5, 9.0, 15.0, 16.25, 12.75, 14.25, 11.5, 10.75, 15.75, 12.75]",188.0,none,"[10, 8, 15, 12, 18, 12, 15, 16, 18, 18]",142,10.0,0,0,none,"[10, 10, 15, 17, 12, 15, 0, 10, 15, 0]",104,39.2,0,0,none,"[2, 8, 12, 16, 6, 15, 16, 2, 15, 13]",105,12.4,0,0,none,"[0, 10, 18, 20, 15, 15, 15, 15, 15, 20]",143,14.6,0,0
qwen25-7b-instruct,P_fr_neutral_7,P,fr,neutral,none,4,10,20,0.4,13.45,"[8.5, 12.25, 14.0, 12.25, 16.75, 13.75, 10.75, 14.0, 16.75, 15.5]",135.0,none,"[10, 12, 14, 13, 14, 15, 4, 10, 18, 18]",128,58.4,0,0,none,"[10, 13, 14, 15, 20, 15, 15, 18, 16, 20]",156,49.0,0,0,none,"[6, 12, 14, 10, 20, 15, 10, 15, 18, 12]",132,92.8,0,0,none,"[8, 12, 14, 11, 13, 10, 14, 13, 15, 12]",122,92.8,0,0
qwen25-7b-instruct,P_fr_neutral_8,P,fr,neutral,none,4,10,20,0.4,12.375,"[10.75, 10.75, 9.25, 13.5, 14.0, 16.5, 13.75, 8.25, 12.75, 14.25]",168.0,none,"[10, 11, 12, 14, 18, 15, 12, 15, 10, 15]",132,18.6,0,0,none,"[7, 16, 10, 15, 8, 18, 15, 12, 10, 10]",121,28.0,0,0,none,"[16, 4, 5, 10, 15, 13, 13, 5, 18, 13]",112,18.4,0,0,none,"[10, 12, 10, 15, 15, 20, 15, 1, 13, 19]",130,9.0,0,0
qwen25-7b-instruct,P_fr_neutral_9,P,fr,neutral,none,4,10,20,0.4,13.5,"[10.0, 11.25, 14.0, 13.75, 12.25, 12.0, 15.0, 16.25, 15.0, 15.5]",166.0,none,"[10, 10, 12, 15, 14, 14, 14, 15, 15, 15]",134,68.0,0,0,none,"[10, 15, 14, 15, 15, 12, 15, 15, 15, 15]",141,50.0,0,0,none,"[10, 10, 20, 10, 10, 10, 13, 15, 15, 17]",130,66.8,0,0,none,"[10, 10, 10, 15, 10, 12, 18, 20, 15, 15]",135,62.2,0,0
